Name,Subclass,Url,Division,Retailer
"GURSKEN σκελετός κρεβατιού με κεφαλάρι, 140x200 cm",Other furniture and furnishings,https://www.ikea.com.cy/proioda/gursken-skeletos-krebatioy-me-kefalari-140x200-cm/60486329/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
"GURSKEN ντουλάπα, 49x55x186 cm",Other furniture and furnishings,https://www.ikea.com.cy/proioda/gursken-ntoylapa-49x55x186-cm/20486326/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
"GURSKEN συρταριέρα με 3 συρτάρια, 69x67 cm",Other furniture and furnishings,https://www.ikea.com.cy/proioda/gursken-syrtariera-me-3-syrtaria-69x67-cm/00486327/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
"KNARREVIK κομοδίνο, 37x28 cm",Other furniture and furnishings,https://www.ikea.com.cy/proioda/knarrevik-komodino-37x28-cm/00576318,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
MARIUS Σκαμπό,Other furniture and furnishings,https://www.ikea.com.cy/proioda/marius-skampo/10135659/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
"TIPHEDE χαλί, χαμηλή πλέξη",Carpets and rugs,https://www.ikea.com.cy/proioda/tiphede-xali-xamili-pleksi-120x180-cm/40456757/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
"KLEJS χαλί, χαμηλή πλέξη",Carpets and rugs,https://www.ikea.com.cy/proioda/klejs-xali-xamili-pleksi-50x80-cm/70418580/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
"KÖRFÄLTSPIL χαλάκι εισόδου, 40x60 cm",Carpets and rugs,https://www.ikea.com.cy/proioda/korfaltspil-xalaki-eisodoy-40x60-cm/60598077/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
IVRIG Ποτήρι,"Glassware, crystal-ware, ceramic ware and chinaware",https://www.ikea.com.cy/proioda/ivrig-potiri/50258323/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
OFTAST Πιάτο,"Glassware, crystal-ware, ceramic ware and chinaware",https://www.ikea.com.cy/proioda/oftast-piato/30258913/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
OFTAST Μπολ,"Glassware, crystal-ware, ceramic ware and chinaware",https://www.ikea.com.cy/proioda/oftast-mpol/80258915/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
"MOPSIG μαχαιροπίρουνα, σετ 16 τεμ.","Cutlery, flatware and silverware",https://www.ikea.com.cy/proioda/mopsig-maxairopiroyna-set-16-tem-/00343003/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
"ANNONS Σκεύη μαγειρικής, σετ 3 τεμ.","Cutlery, flatware and silverware",https://www.ikea.com.cy/proioda/annons-skeyi-mageirikis-set-3-tem-/90207402/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
"BARLAST επιτραπέζιο φωτιστικό, 31 cm",Lighting equipment,https://www.ikea.com.cy/proioda/barlast-epitrapezio-fwtistiko-31-cm/80504563/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
RESTAD φωτιστικό οροφής,Lighting equipment,https://www.ikea.com.cy/proioda/restad-fwtistiko-orofis/00449250/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
TAGARP φωτιστικό δαπέδου/διαβάσματος,Lighting equipment,https://www.ikea.com.cy/proioda/tagarp-fwtistiko-dapedoy-diabasmatos/40486392/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
FORENLIG κασπό εσωτερικού/εξωτερικού χώρου,Garden products,https://www.ikea.com.cy/proioda/forenlig-kaspo-eswterikoy-ekswterikoy-xwroy/70454813/,RECREATION AND CULTURE,IKEA
IKEA PS 2002 Ποτιστήρι,Garden products,https://www.ikea.com.cy/proioda/ikea-ps-2002-potistiri/60289946/,RECREATION AND CULTURE,IKEA
"STJÄRNANIS ζαρντινιέρα εξωτερικού χώρου, 43x15 cm",Garden products,https://www.ikea.com.cy/proioda/stjarnanis-zarntiniera-ekswterikoy-xwroy-43x15-cm/60584773/,RECREATION AND CULTURE,IKEA
"PHALAENOPSIS φυτό, Ορχιδέα 2 βλαστοί",Plants and flowers,https://www.ikea.com.cy/proioda/phalaenopsis-fyto-orxidea-2-blastoi/10303365/,RECREATION AND CULTURE,IKEA
"FEJKA τεχνητό φυτό σε γλάστρα εσωτερικού/εξωτερικού χώρου, μπαμπού",Plants and flowers,https://www.ikea.com.cy/proioda/fejka-texnito-fyto-se-glastra-eswterikoy-ekswterikoy-xwroy-mpampoy/60433939/,RECREATION AND CULTURE,IKEA
"VINTERFINT τεχνητό λουλούδι/Υάκινθος, 22 cm",Plants and flowers,https://www.ikea.com.cy/proioda/vinterfint-texnito-loyloydi-yakinthos-22-cm/90563707/,RECREATION AND CULTURE,IKEA
"UTSADD μπολ για κατοικίδια, 11 cm",Products for pets,https://www.ikea.com.cy/proioda/utsadd-mpol-gia-katoikidia-11-cm/10569204/,"RECREATION AND CULTURE",IKEA
UTSADD λούτρινο παιχνίδι για σκύλο,Products for pets,https://www.ikea.com.cy/proioda/utsadd-loytrino-paixnidi-gia-skylo/10570877/,"RECREATION AND CULTURE",IKEA
UTSADD λούτρινο παιχνίδι για σκύλο,Products for pets,https://www.ikea.com.cy/proioda/utsadd-loytrino-paixnidi-gia-skylo/30570876/,"RECREATION AND CULTURE",IKEA
"HÄGRANDE μπρίκι, 700 ml","Cutlery, flatware and silverware",https://www.ikea.com.cy/proioda/hagrande-mpriki-700-ml/00485059/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
"MIDDAGSMAT κατσαρόλα με καπάκι, 2 l","Cutlery, flatware and silverware",https://www.ikea.com.cy/proioda/middagsmat-katsarola-me-kapaki-2-l/10463702/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
TÄRNÖ Πτυσσόμενη καρέκλα,Garden furniture,https://www.ikea.com.cy/proioda/tarno-ptyssomeni-karekla/90095428/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
"NÄMMARÖ σκαμπό/πτυσσόμενο/εξωτερικού χώρου, 37x45 cm",Garden furniture,https://www.ikea.com.cy/proioda/nammaro-skampo-ptyssomeno-ekswterikoy-xwroy-37x45-cm/70510300/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
"NEIDEN σκελετός κρεβατιού, 140X200 cm",Household furniture,https://www.ikea.com.cy/proioda/neiden-skeletos-krebatioy-140x200-cm/39248608/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
SONGESAND συρταριέρα με 3 συρτάρια,Household furniture,https://www.ikea.com.cy/proioda/songesand-syrtariera-me-3-syrtaria/90366839/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
Refrigerator TESLA RD2400ME white,"Refrigerators, freezers and fridge-freezers",https://www.stephanis.com.cy/en/products/396845,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Freezer BOSCH GSV24VWEV white,"Refrigerators, freezers and fridge-freezers",https://www.stephanis.com.cy/en/products/356984,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Refrigerator LG GTB574SHHZD white,"Refrigerators, freezers and fridge-freezers",https://www.stephanis.com.cy/en/products/366721,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Washing machine TESLA WF101590M white,"Clothes washing machines, clothes drying machines and dish washing machines",https://www.stephanis.com.cy/en/products/387598,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Dishwasher TESLA WD431M white,"Clothes washing machines, clothes drying machines and dish washing machines",https://www.stephanis.com.cy/en/products/384549,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Tumble dryer MIDEA MD200H90W/T-CY titanium,"Clothes washing machines, clothes drying machines and dish washing machines",https://www.stephanis.com.cy/en/products/389077,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Multicooker SENCOR Slow Cooker SPR 5508BK black,Cookers,https://www.stephanis.com.cy/en/products/389407,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Microwave oven Turntable SENCOR SMW1918 white,Cookers,https://www.stephanis.com.cy/en/products/384538,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Air Conditioner with Inverter TESLA TT34EX21-1232IA,"Heaters, air conditioners",https://www.stephanis.com.cy/en/products/374272,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Corded Stick & Handheld Vacuum cleaner DEERMA DX700 white,Cleaning equipment,https://www.stephanis.com.cy/en/products/404842,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Kitchen machine BOSCH MCM3100W white,Food processing appliances,https://www.stephanis.com.cy/en/products/333438,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Mixer for frappe OSIO OMM-2211 BL black,"Coffee machines, tea makers and similar appliances",https://www.stephanis.com.cy/en/products/329179,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Electric pot for Cyprus coffee OSIO OCP-2502BR black/red,"Coffee machines, tea makers and similar appliances",https://www.stephanis.com.cy/en/products/368342,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Filter coffee machine SENCOR SCE 3700BK black/chrome,"Coffee machines, tea makers and similar appliances",https://www.stephanis.com.cy/en/products/368534,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Kettle SENCOR SWK 1748WH white,"Coffee machines, tea makers and similar appliances",https://www.stephanis.com.cy/en/products/362512,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Iron BLAUPUNKT HSI201BL white/blue,Irons,https://www.stephanis.com.cy/en/products/378112,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Toaster MATESTAR MAT-6002W white,Toasters and grills,https://www.stephanis.com.cy/en/products/394507,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Barbecue Grill LIFE BBQ King 221-0137 black,Toasters and grills,https://www.stephanis.com.cy/en/products/364089,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Smartphone XIAOMI Redmi 9A LTE Dual SIM grey,Mobile telephone equipment,https://www.stephanis.com.cy/en/products/366214,COMMUNICATION,Stephanis
Back Cover Case for Samsung Galaxy A13 4G CELLY GELSKIN1022 transparent,Mobile telephone equipment,https://www.stephanis.com.cy/en/products/379800,COMMUNICATION,Stephanis
Cable USB-A male/USB-C male 2.0 1.2m OSIO OTU-5912B black,Mobile telephone equipment,https://www.stephanis.com.cy/en/products/367236,COMMUNICATION,Stephanis
Accessory for action camera JOBY Action Battery Grip JB01386-BWW,"Equipment for the reception, recording and reproduction of sound and vision",https://www.stephanis.com.cy/en/products/336719,RECREATION AND CULTURE,Stephanis
Action camera LAMTECH 4K ULTRA HD LAM021165 black,"Equipment for the reception, recording and reproduction of sound and vision",https://www.stephanis.com.cy/en/products/363277,RECREATION AND CULTURE,Stephanis
Action camera SENCOR 3CAM 4K04WR black,"Equipment for the reception, recording and reproduction of sound and vision",https://www.stephanis.com.cy/en/products/366541,RECREATION AND CULTURE,Stephanis
Portable speaker YENKEE,"Equipment for the reception, recording and reproduction of sound",https://www.stephanis.com.cy/en/products/338667,RECREATION AND CULTURE,Stephanis
Earphones with microphone SAMSUNG EO-IA500BBEGWW black,"Equipment for the reception, recording and reproduction of sound",https://www.stephanis.com.cy/en/products/379811,RECREATION AND CULTURE,Stephanis
Instant camera FUJIFILM Instax Mini 12 white,Cameras,https://www.stephanis.com.cy/en/products/387593,RECREATION AND CULTURE,Stephanis
Laptop BLACKVIEW Acebook 8 grey,Personal computers,https://www.stephanis.com.cy/en/products/395787,RECREATION AND CULTURE,Stephanis
Laptop ASUS Vivobook 15 X1504VA-BQ322W 90NB10J1-M00JW0 quiet blue,Personal computers,https://www.stephanis.com.cy/en/products/394046,RECREATION AND CULTURE,Stephanis
Laptop LENOVO IdeaPad 1 15AMN7 82VG00SPCY cloud grey,Personal computers,https://www.stephanis.com.cy/en/products/397454,RECREATION AND CULTURE,Stephanis
Case for laptop 13.3 RIVACASE Anti-Shock 5120 black,Accessories for information processing equipment,https://www.stephanis.com.cy/en/products/347311,RECREATION AND CULTURE,Stephanis
Cleaning Kit SENCOR SCL2200 4-in-1,Accessories for information processing equipment,https://www.stephanis.com.cy/en/products/338758,RECREATION AND CULTURE,Stephanis
Accessory kit PRO-MOUNTS Bag of Mounts PM2013GP99,Accessories for information processing equipment,https://www.stephanis.com.cy/en/products/329389,RECREATION AND CULTURE,Stephanis
Electronic Skipping Rope MULTIFUN MF-SR01,Equipment for sport,https://www.stephanis.com.cy/en/products/365112,RECREATION AND CULTURE,Stephanis
Shaver BEURER Βody Groomer HR 6000 black,Electric appliances for personal care,https://www.stephanis.com.cy/en/products/373370,MISCELLANEOUS GOODS AND SERVICES,Stephanis
Hair clipper REMINGTON HC5150,Electric appliances for personal care,https://www.stephanis.com.cy/en/products/184905,MISCELLANEOUS GOODS AND SERVICES,Stephanis
Hair dryer LIFE Character 221-0238 purple,Electric appliances for personal care,https://www.stephanis.com.cy/en/products/376837,MISCELLANEOUS GOODS AND SERVICES,Stephanis
Digital thermometer JOYROOM Body Non Contact XS-IFT002B,Electric appliances for personal care,https://www.stephanis.com.cy/en/products/367818,MISCELLANEOUS GOODS AND SERVICES,Stephanis
Smartwatch Strap για XIAOMI Redmi Watch 4/Smart Band 8 Pro BHR8002GL orange,Clocks and watches,https://www.stephanis.com.cy/en/products/395686,MISCELLANEOUS GOODS AND SERVICES,Stephanis
Board Game 50/50 QUIZ - Animals,Games and hobbies,https://www.stephanis.com.cy/en/products/368904,RECREATION AND CULTURE,Stephanis
Board Game 50/50 QUIZ - Wolrd,Games and hobbies,https://www.stephanis.com.cy/en/products/368903,RECREATION AND CULTURE,Stephanis
Board Game ZITO! Ninja Academy T-ZIT-51609,Games and hobbies,https://www.stephanis.com.cy/en/products/365815,RECREATION AND CULTURE,Stephanis
Board Game 50/50 Games - Athletics,Games and hobbies,https://www.stephanis.com.cy/en/products/384116,RECREATION AND CULTURE,Stephanis
Board Game ZITO! Rent A Hero T-ZIT-51308,Games and hobbies,https://www.stephanis.com.cy/en/products/365821,RECREATION AND CULTURE,Stephanis
Air Conditioner with Inverter TESLA TT34EX21-1232IA,"Heaters, air conditioners",https://www.stephanis.com.cy/en/products/374272,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Air Conditioner with Inverter TESLA TT26EX81-0932IAW white,"Heaters, air conditioners",https://www.stephanis.com.cy/en/products/380691,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Air Conditioner with Inverter TESLA TT26EX21-0932IA,"Heaters, air conditioners",https://www.stephanis.com.cy/en/products/374681,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Air Conditioner with Inverter MIDEA AG2Eco 09NXD0-I Xtreme Save 9000 Smart white,"Heaters, air conditioners",https://www.stephanis.com.cy/en/products/389208,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Iron TESLA IR200R red,Irons,https://www.stephanis.com.cy/en/products/382277,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Iron SENCOR SSI 2027BL white/blue,Irons,https://www.stephanis.com.cy/en/products/386411,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Iron SENCOR SSI 6100GR green/white,Irons,https://www.stephanis.com.cy/en/products/378110,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Ink bottle EPSON 103 EcoTank C13T00S14A black,Miscellaneous printed matter,https://www.stephanis.com.cy/en/products/352767,RECREATION AND CULTURE,Stephanis
Ink bottle CANON GI-490B 0663C001AA black,Miscellaneous printed matter,https://www.stephanis.com.cy/en/products/334138,RECREATION AND CULTURE,Stephanis
Ink bottle EPSON T6641 C13T66414A L365/565 black,Miscellaneous printed matter,https://www.stephanis.com.cy/en/products/331399,RECREATION AND CULTURE,Stephanis
Ink bottle EPSON T6642 C13T66424A L365/565 cyan,Miscellaneous printed matter,https://www.stephanis.com.cy/en/products/331400,RECREATION AND CULTURE,Stephanis
Paper A4 500 sheets 80 g,Paper products,https://www.stephanis.com.cy/en/products/166395,RECREATION AND CULTURE,Stephanis
Paper HP A4 Office Matte CHP110 white 500pcs,Paper products,https://www.stephanis.com.cy/en/products/371108,RECREATION AND CULTURE,Stephanis
Photo Paper 2x3 HP Sprocket Premium Zink Sticky-Back HPIZ2X320 20pcs,Paper products,https://www.stephanis.com.cy/en/products/400532,RECREATION AND CULTURE,Stephanis
Card Board Game MATTEL Uno DOS FRM36,Games and hobbies,https://www.stephanis.com.cy/en/products/377768,RECREATION AND CULTURE,Stephanis
Toy LEGO Minifigures: Series 27 (1pc) 71048,Toys and celebration articles,https://www.stephanis.com.cy/en/products/402283,RECREATION AND CULTURE,Stephanis
Toy LEGO Minifigures: Series 26 - Space Minifigure (1pc) 71046,Toys and celebration articles,https://www.stephanis.com.cy/en/products/397151,RECREATION AND CULTURE,Stephanis
Toy PLAYMOBIL Special Plus: Mermaid 9355,Toys and celebration articles,https://www.stephanis.com.cy/en/products/392170,RECREATION AND CULTURE,Stephanis
Toy LEGO Super Mario: Character Packs – Series 6 71413,Toys and celebration articles,https://www.stephanis.com.cy/en/products/397087,RECREATION AND CULTURE,Stephanis
Educational book for kids Mathaino Na Grafo - Tous Arithmous,Educational text books,https://www.stephanis.com.cy/en/products/374784,RECREATION AND CULTURE,Stephanis
Instant camera FUJIFILM Instax Mini 12 purple,Cameras,https://www.stephanis.com.cy/en/products/387594,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Digital camera AGFAPHOTO Realishot DC5200 red,Cameras,https://www.stephanis.com.cy/en/products/386665,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Vacuum cleaner SENCOR SVC 45RD red,Cleaning equipment,https://www.stephanis.com.cy/en/products/391415,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Mattress Mini Vacuum Cleaner CECOTEC Conga Rockstar 3000 05569 black/silver,Cleaning equipment,https://www.stephanis.com.cy/en/products/400016,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Kitchen machine BOSCH MCM3200W white,Food processing appliances,https://www.stephanis.com.cy/en/products/333439,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Fishing Tool Box Set HI 66278,Equipment for sport,https://www.stephanis.com.cy/en/products/395807,RECREATION AND CULTURE,Stephanis
Outdoor Game Wood Finnish Throwing in Net HI 66144,Equipment for sport,https://www.stephanis.com.cy/en/products/356079,RECREATION AND CULTURE,Stephanis
Kettle SENCOR SWK 1799SS chrome,Other small electric household appliances,https://www.stephanis.com.cy/en/products/368537,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
Blender/Chopper SENCOR 6-in-1 SHB 6441WH white,Other small electric household appliances,https://www.stephanis.com.cy/en/products/400298,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
BORMANN PRO BBP2400 Πριόνι Κλαδέματος Μπαταρίας Solo 12V,Motorized major tools and equipment,https://electroline.com.cy/products/garden/k%ce%bb%ce%b1%ce%b4%ce%b5%cf%85%cf%84%ce%ae%cf%81%ce%b9%ce%b1/cordless-pruners/bormann-pro-bbp2400-pruning-saw-solo-12v/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
KAOKEY KAO-K88 Κλαδευτικό Αλυσοπρίονο Μπαταρίας 24V,Motorized major tools and equipment,https://electroline.com.cy/products/garden/garden-power-tools/chainsaws/kaokey-kao-k88-cordless-pruning-chainsaw-24v/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
BORMANN PRO BBP4300 Φυσητήρας Μπαταρίας Solo 20V,Motorized major tools and equipment,https://electroline.com.cy/products/garden/garden-power-tools/airvacuum-blowers/bormann-pro-bbp4300-cordless-blower-solo-20v/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
RYOBI RLM13E33S Χλοοκοπτική Ηλεκτρική Μηχανή 1300W,Motorized major tools and equipment,https://electroline.com.cy/products/garden/garden-power-tools/%cf%87%ce%bb%ce%bf%ce%bf%ce%ba%ce%bf%cf%80%cf%84%ce%b9%ce%ba%ce%ad%cf%82-%ce%bc%ce%b7%cf%87%ce%b1%ce%bd%ce%ad%cf%82/ryobi-rlm13e33s-electric-lawn-mower-1300w/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
BLACK & DECKER KS501-QS Σέγα Ηλεκτρική 400W,Motorized major tools and equipment,https://electroline.com.cy/products/tools/power-tool/jigsaw/black-decker-ks501-qs-electric-jigsaw-400w/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
TACTIX MER-205604 Σετ Kατσαβίδια 12 Tεμάχια,Non-motorized small tools,https://electroline.com.cy/products/tools/hand-tools-2-small-hand-tools/screwdrivers/kapriol-kap33533-set-screwdrivers-6pcs/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
ATL TEL34102 Σφυρί 200gr,Non-motorized small tools,https://electroline.com.cy/products/tools/hand-tools-2-small-hand-tools/hammers-mallets/atl-tel34102-hammer-200gr/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
KAPRIOL KAP33623 Σετ Γερμανικά Κλειδιά,Non-motorized small tools,https://electroline.com.cy/products/tools/hand-tools-2-small-hand-tools/keys/kapriol-kap33623-set-german-keys/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
ASSIST ASS003 Μέτρο 3m,Non-motorized small tools,https://electroline.com.cy/products/tools/hand-tools-2-small-hand-tools/meters/assist-ass003-measure-3m/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
BORMANN PRO BPP2472 Γάντια Εργασίας,Non-motorized small tools,https://electroline.com.cy/products/%ce%b5%cf%81%ce%b3%ce%b1%ce%bb%ce%b5%ce%af%ce%b1-%ce%ba%ce%ae%cf%80%ce%bf%cf%85/gloves/bormann-pro-bpp2472-work-gloves/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
BORMANN BHT5020 Σετ Εργαλεία Χειρός 102 Τεμάχια,Miscellaneous small tool accessories,https://electroline.com.cy/products/tools/hand-tools-2-small-hand-tools/hand-tools-set/bormann-bht5020-hand-tools-set-102-pieces/,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
