Date,Name,Subclass,Price,Division,Retailer
2024-09-27,M.D.N. ITALOS FUELS LIMITED - Αμόλυβδη 95,Petrol,1.359,TRANSPORT,PETROLINA
2024-09-27,M.D.N. ITALOS FUELS LIMITED - Αμόλυβδη 98,Petrol,1.419,TRANSPORT,PETROLINA
2024-09-27,M.D.N. ITALOS FUELS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.389,TRANSPORT,PETROLINA
2024-09-27,M.D.N. ITALOS FUELS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,M.D.N. ITALOS FUELS LIMITED - Κηροζίνη,Liquid fuels,1.129,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,K. MICHAILAS & SIA LIMITED - Αμόλυβδη 95,Petrol,1.359,TRANSPORT,FILL N GO
2024-09-27,K. MICHAILAS & SIA LIMITED - Αμόλυβδη 98,Petrol,1.419,TRANSPORT,FILL N GO
2024-09-27,K. MICHAILAS & SIA LIMITED - Πετρέλαιο Κίνησης,Diesel,1.389,TRANSPORT,FILL N GO
2024-09-27,K. MICHAILAS & SIA LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",FILL N GO
2024-09-27,K. MICHAILAS & SIA LIMITED - Κηροζίνη,Liquid fuels,1.129,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",FILL N GO
2024-09-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.364,TRANSPORT,SHELL
2024-09-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.474,TRANSPORT,SHELL
2024-09-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.424,TRANSPORT,SHELL
2024-09-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.008,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-09-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Κηροζίνη,Liquid fuels,1.147,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.375,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.429,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.147,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,P2 PETROLEUM LIMITED - Αμόλυβδη 95,Petrol,1.365,TRANSPORT,ESSO
2024-09-27,P2 PETROLEUM LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,ESSO
2024-09-27,P2 PETROLEUM LIMITED - Πετρέλαιο Κίνησης,Diesel,1.429,TRANSPORT,ESSO
2024-09-27,P2 PETROLEUM LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-09-27,P2 PETROLEUM LIMITED - Κηροζίνη,Liquid fuels,1.149,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-09-27,M.A.N.I. PANAGIOTOU LTD - Αμόλυβδη 95,Petrol,1.365,TRANSPORT,ESSO
2024-09-27,M.A.N.I. PANAGIOTOU LTD - Αμόλυβδη 98,Petrol,1.479,TRANSPORT,ESSO
2024-09-27,M.A.N.I. PANAGIOTOU LTD - Πετρέλαιο Κίνησης,Diesel,1.424,TRANSPORT,ESSO
2024-09-27,M.A.N.I. PANAGIOTOU LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-09-27,M.A.N.I. PANAGIOTOU LTD - Κηροζίνη,Liquid fuels,1.193,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.439,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.147,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.475,TRANSPORT,PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.445,TRANSPORT,PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.029,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.171,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.475,TRANSPORT,PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.445,TRANSPORT,PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.029,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.171,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.356,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.439,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.147,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,STAUROS KARAGIANNAS LIMITED - Αμόλυβδη 95,Petrol,1.376,TRANSPORT,PETROLINA
2024-09-27,STAUROS KARAGIANNAS LIMITED - Αμόλυβδη 98,Petrol,1.473,TRANSPORT,PETROLINA
2024-09-27,STAUROS KARAGIANNAS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.445,TRANSPORT,PETROLINA
2024-09-27,STAUROS KARAGIANNAS LIMITED - Κηροζίνη,Liquid fuels,1.171,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.475,TRANSPORT,PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.445,TRANSPORT,PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.029,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.171,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,TRIKENO LTD - Αμόλυβδη 95,Petrol,1.367,TRANSPORT,ESSO
2024-09-27,TRIKENO LTD - Αμόλυβδη 98,Petrol,1.459,TRANSPORT,ESSO
2024-09-27,TRIKENO LTD - Πετρέλαιο Κίνησης,Diesel,1.429,TRANSPORT,ESSO
2024-09-27,TRIKENO LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-09-27,TRIKENO LTD - Κηροζίνη,Liquid fuels,1.149,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-09-27,KOSTAS SOTIRIOU & YIOS (STATHMOS VENZINIS) LIMITED - Αμόλυβδη 95,Petrol,1.365,TRANSPORT,PETROLINA
2024-09-27,KOSTAS SOTIRIOU & YIOS (STATHMOS VENZINIS) LIMITED - Αμόλυβδη 98,Petrol,1.485,TRANSPORT,PETROLINA
2024-09-27,KOSTAS SOTIRIOU & YIOS (STATHMOS VENZINIS) LIMITED - Πετρέλαιο Κίνησης,Diesel,1.479,TRANSPORT,PETROLINA
2024-09-27,KOSTAS SOTIRIOU & YIOS (STATHMOS VENZINIS) LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.179,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,KOSTAS SOTIRIOU & YIOS (STATHMOS VENZINIS) LIMITED - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,GEORGIA NIKOLAOU LTD - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,PETROLINA
2024-09-27,GEORGIA NIKOLAOU LTD - Αμόλυβδη 98,Petrol,1.475,TRANSPORT,PETROLINA
2024-09-27,GEORGIA NIKOLAOU LTD - Πετρέλαιο Κίνησης,Diesel,1.444,TRANSPORT,PETROLINA
2024-09-27,GEORGIA NIKOLAOU LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.028,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,GEORGIA NIKOLAOU LTD - Κηροζίνη,Liquid fuels,1.17,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,KALL-ENI CITY GAS STATION LTD - Αμόλυβδη 95,Petrol,1.377,TRANSPORT,ENI
2024-09-27,KALL-ENI CITY GAS STATION LTD - Αμόλυβδη 98,Petrol,1.475,TRANSPORT,ENI
2024-09-27,KALL-ENI CITY GAS STATION LTD - Πετρέλαιο Κίνησης,Diesel,1.444,TRANSPORT,ENI
2024-09-27,KALL-ENI CITY GAS STATION LTD - Κηροζίνη,Liquid fuels,1.171,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.367,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.429,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.147,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.364,TRANSPORT,SHELL
2024-09-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.474,TRANSPORT,SHELL
2024-09-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.424,TRANSPORT,SHELL
2024-09-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.008,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-09-27,CORAL ENERGY PRODUCTS CYPRUS LTD - Κηροζίνη,Liquid fuels,1.147,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.475,TRANSPORT,PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.445,TRANSPORT,PETROLINA
2024-09-27,ANDREAS ZACHARIOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.399,TRANSPORT,PETROLINA
2024-09-27,ANDREAS ZACHARIOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.471,TRANSPORT,PETROLINA
2024-09-27,ANDREAS ZACHARIOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,PETROLINA
2024-09-27,ANDREAS ZACHARIOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.049,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,ANDREAS ZACHARIOU & YIOI LIMITED - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,STAROIL (CYPRUS) LTD - Αμόλυβδη 95,Petrol,1.372,TRANSPORT,STAROIL
2024-09-27,STAROIL (CYPRUS) LTD - Αμόλυβδη 98,Petrol,1.435,TRANSPORT,STAROIL
2024-09-27,STAROIL (CYPRUS) LTD - Πετρέλαιο Κίνησης,Diesel,1.441,TRANSPORT,STAROIL
2024-09-27,STAROIL (CYPRUS) LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.007,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",STAROIL
2024-09-27,STAROIL (CYPRUS) LTD - Κηροζίνη,Liquid fuels,1.145,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",STAROIL
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.375,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.445,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.147,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,THEOPETRO LIMITED - Αμόλυβδη 95,Petrol,1.375,TRANSPORT,ESSO
2024-09-27,THEOPETRO LIMITED - Αμόλυβδη 98,Petrol,1.479,TRANSPORT,ESSO
2024-09-27,THEOPETRO LIMITED - Πετρέλαιο Κίνησης,Diesel,1.449,TRANSPORT,ESSO
2024-09-27,THEOPETRO LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.049,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-09-27,THEOPETRO LIMITED - Κηροζίνη,Liquid fuels,1.149,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-09-27,ANTONIS KKOULOS PETROL STATION LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,PETROLINA
2024-09-27,ANTONIS KKOULOS PETROL STATION LIMITED - Αμόλυβδη 98,Petrol,1.509,TRANSPORT,PETROLINA
2024-09-27,ANTONIS KKOULOS PETROL STATION LIMITED - Πετρέλαιο Κίνησης,Diesel,1.459,TRANSPORT,PETROLINA
2024-09-27,ANTONIS KKOULOS PETROL STATION LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.109,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,ANTONIS KKOULOS PETROL STATION LIMITED - Κηροζίνη,Liquid fuels,1.179,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,KOSTAS GEORGIOU (VITTIS) - Αμόλυβδη 95,Petrol,1.353,TRANSPORT,PETROLINA
2024-09-27,KOSTAS GEORGIOU (VITTIS) - Αμόλυβδη 98,Petrol,1.499,TRANSPORT,PETROLINA
2024-09-27,KOSTAS GEORGIOU (VITTIS) - Πετρέλαιο Κίνησης,Diesel,1.419,TRANSPORT,PETROLINA
2024-09-27,KOSTAS GEORGIOU (VITTIS) - Πετρέλαιο Θέρμανσης,Liquid fuels,1.046,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,KOSTAS GEORGIOU (VITTIS) - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,K. MICHAILAS & SIA LIMITED - Αμόλυβδη 95,Petrol,1.353,TRANSPORT,EKO
2024-09-27,K. MICHAILAS & SIA LIMITED - Αμόλυβδη 98,Petrol,1.413,TRANSPORT,EKO
2024-09-27,K. MICHAILAS & SIA LIMITED - Πετρέλαιο Κίνησης,Diesel,1.419,TRANSPORT,EKO
2024-09-27,K. MICHAILAS & SIA LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,K & A ANDREOU LIMITED - Αμόλυβδη 95,Petrol,1.365,TRANSPORT,ESSO
2024-09-27,K & A ANDREOU LIMITED - Αμόλυβδη 98,Petrol,1.499,TRANSPORT,ESSO
2024-09-27,K & A ANDREOU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.424,TRANSPORT,ESSO
2024-09-27,K & A ANDREOU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.049,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-09-27,K & A ANDREOU LIMITED - Κηροζίνη,Liquid fuels,1.193,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.343,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.383,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.147,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,ARGYROULLA & VASILIKI MINA PRATIRIO PETRELAIOEIDON LTD - Αμόλυβδη 95,Petrol,1.389,TRANSPORT,SHELL
2024-09-27,ARGYROULLA & VASILIKI MINA PRATIRIO PETRELAIOEIDON LTD - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,SHELL
2024-09-27,ARGYROULLA & VASILIKI MINA PRATIRIO PETRELAIOEIDON LTD - Πετρέλαιο Κίνησης,Diesel,1.469,TRANSPORT,SHELL
2024-09-27,ARGYROULLA & VASILIKI MINA PRATIRIO PETRELAIOEIDON LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-09-27,LESONI PETROLIUM LTD - Αμόλυβδη 95,Petrol,1.366,TRANSPORT,EKO
2024-09-27,LESONI PETROLIUM LTD - Αμόλυβδη 98,Petrol,1.479,TRANSPORT,EKO
2024-09-27,LESONI PETROLIUM LTD - Πετρέλαιο Κίνησης,Diesel,1.446,TRANSPORT,EKO
2024-09-27,LESONI PETROLIUM LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.089,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,LESONI PETROLIUM LTD - Κηροζίνη,Liquid fuels,1.2,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.475,TRANSPORT,PETROLINA
2024-09-27,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.445,TRANSPORT,PETROLINA
2024-09-27,ANDREAS ZACHARIOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.399,TRANSPORT,PETROLINA
2024-09-27,ANDREAS ZACHARIOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.471,TRANSPORT,PETROLINA
2024-09-27,ANDREAS ZACHARIOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,PETROLINA
2024-09-27,ANDREAS ZACHARIOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.049,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,ANDREAS ZACHARIOU & YIOI LIMITED - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,STAROIL (CYPRUS) LTD - Αμόλυβδη 95,Petrol,1.372,TRANSPORT,STAROIL
2024-09-27,STAROIL (CYPRUS) LTD - Αμόλυβδη 98,Petrol,1.435,TRANSPORT,STAROIL
2024-09-27,STAROIL (CYPRUS) LTD - Πετρέλαιο Κίνησης,Diesel,1.441,TRANSPORT,STAROIL
2024-09-27,STAROIL (CYPRUS) LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.007,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",STAROIL
2024-09-27,STAROIL (CYPRUS) LTD - Κηροζίνη,Liquid fuels,1.145,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",STAROIL
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.375,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.445,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.147,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,ANTONIS KKOULOS PETROL STATION LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,PETROLINA
2024-09-27,ANTONIS KKOULOS PETROL STATION LIMITED - Αμόλυβδη 98,Petrol,1.509,TRANSPORT,PETROLINA
2024-09-27,ANTONIS KKOULOS PETROL STATION LIMITED - Πετρέλαιο Κίνησης,Diesel,1.459,TRANSPORT,PETROLINA
2024-09-27,ANTONIS KKOULOS PETROL STATION LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.109,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,ANTONIS KKOULOS PETROL STATION LIMITED - Κηροζίνη,Liquid fuels,1.179,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,ANDREAS V. GEORGIOU LTD - Αμόλυβδη 95,Petrol,1.409,TRANSPORT,PETROLINA
2024-09-27,ANDREAS V. GEORGIOU LTD - Αμόλυβδη 98,Petrol,1.549,TRANSPORT,PETROLINA
2024-09-27,ANDREAS V. GEORGIOU LTD - Πετρέλαιο Κίνησης,Diesel,1.489,TRANSPORT,PETROLINA
2024-09-27,ANDREAS V. GEORGIOU LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,ANDREAS V. GEORGIOU LTD - Κηροζίνη,Liquid fuels,1.259,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.377,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.446,TRANSPORT,EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.147,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-09-27,V. Theodorou Bro Petrol Station LTD - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,PETROLINA
2024-09-27,V. Theodorou Bro Petrol Station LTD - Αμόλυβδη 98,Petrol,1.475,TRANSPORT,PETROLINA
2024-09-27,V. Theodorou Bro Petrol Station LTD - Πετρέλαιο Κίνησης,Diesel,1.451,TRANSPORT,PETROLINA
2024-09-27,V. Theodorou Bro Petrol Station LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,V. Theodorou Bro Petrol Station LTD - Κηροζίνη,Liquid fuels,1.18,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-09-27,Z. ZINONOS & YIOI LTD - Αμόλυβδη 95,Petrol,1.377,TRANSPORT,PETROLINA
2024-09-27,Z. ZINONOS & YIOI LTD - Αμόλυβδη 98,Petrol,1.474,TRANSPORT,PETROLINA
2024-09-27,Z. ZINONOS & YIOI LTD - Πετρέλαιο Κίνησης,Diesel,1.446,TRANSPORT,PETROLINA
