Date,Name,Subclass,Price,Division,Retailer
2024-12-28,ANDREAS M. KOMMATOS LIMITED - Κηροζίνη,Liquid fuels,1.11,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,J.K PETROL STATION AND CARWASH LTD - Αμόλυβδη 95,Petrol,1.418,TRANSPORT,EKO
2024-12-28,J.K PETROL STATION AND CARWASH LTD - Αμόλυβδη 98,Petrol,1.479,TRANSPORT,EKO
2024-12-28,J.K PETROL STATION AND CARWASH LTD - Πετρέλαιο Κίνησης,Diesel,1.489,TRANSPORT,EKO
2024-12-28,J.K PETROL STATION AND CARWASH LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,J.K PETROL STATION AND CARWASH LTD - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,SPLS TRADING CO LIMITED - Αμόλυβδη 95,Petrol,1.418,TRANSPORT,ESSO
2024-12-28,SPLS TRADING CO LIMITED - Αμόλυβδη 98,Petrol,1.479,TRANSPORT,ESSO
2024-12-28,SPLS TRADING CO LIMITED - Πετρέλαιο Κίνησης,Diesel,1.489,TRANSPORT,ESSO
2024-12-28,SPLS TRADING CO LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-12-28,SPLS TRADING CO LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.409,TRANSPORT,EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.454,TRANSPORT,EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.005,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.409,TRANSPORT,PETROLINA
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,PETROLINA
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,PETROLINA
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.031,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.409,TRANSPORT,ENI
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,ENI
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,ENI
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2024-12-28,C. & C. PAPACOSTAS LIMITED - Αμόλυβδη 95,Petrol,1.408,TRANSPORT,AGIP
2024-12-28,C. & C. PAPACOSTAS LIMITED - Αμόλυβδη 98,Petrol,1.468,TRANSPORT,AGIP
2024-12-28,C. & C. PAPACOSTAS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,AGIP
2024-12-28,C. & C. PAPACOSTAS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.035,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",AGIP
2024-12-28,C. & C. PAPACOSTAS LIMITED - Κηροζίνη,Liquid fuels,1.12,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",AGIP
2024-12-28,N & C FAKONDIS BROS PETROLEUM LTD - Αμόλυβδη 95,Petrol,1.407,TRANSPORT,EKO
2024-12-28,N & C FAKONDIS BROS PETROLEUM LTD - Αμόλυβδη 98,Petrol,1.467,TRANSPORT,EKO
2024-12-28,N & C FAKONDIS BROS PETROLEUM LTD - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,EKO
2024-12-28,N & C FAKONDIS BROS PETROLEUM LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.028,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,N & C FAKONDIS BROS PETROLEUM LTD - Κηροζίνη,Liquid fuels,1.118,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.406,TRANSPORT,PETROLINA
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,PETROLINA
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,PETROLINA
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.031,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.409,TRANSPORT,EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.454,TRANSPORT,EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.005,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,ONELZIG LTD - Αμόλυβδη 95,Petrol,1.417,TRANSPORT,SHELL
2024-12-28,ONELZIG LTD - Αμόλυβδη 98,Petrol,1.557,TRANSPORT,SHELL
2024-12-28,ONELZIG LTD - Πετρέλαιο Κίνησης,Diesel,1.489,TRANSPORT,SHELL
2024-12-28,ONELZIG LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.035,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-12-28,ONELZIG LTD - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-12-28,SONSIRE HOLDINGS LTD - Κηροζίνη,Liquid fuels,1.135,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.409,TRANSPORT,EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.454,TRANSPORT,EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.005,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.409,TRANSPORT,EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.454,TRANSPORT,EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.005,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.409,TRANSPORT,PETROLINA
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,PETROLINA
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,PETROLINA
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.031,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,0.954,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-12-28,S. KALLIKAS LIMITED - Αμόλυβδη 95,Petrol,1.409,TRANSPORT,EKO
2024-12-28,S. KALLIKAS LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,EKO
2024-12-28,S. KALLIKAS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,EKO
2024-12-28,S. KALLIKAS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.02,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,S. KALLIKAS LIMITED - Κηροζίνη,Liquid fuels,1.128,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,S. KALLIKAS LIMITED - Αμόλυβδη 95,Petrol,1.409,TRANSPORT,EKO
2024-12-28,S. KALLIKAS LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,EKO
2024-12-28,S. KALLIKAS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,EKO
2024-12-28,S. KALLIKAS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.02,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,S. KALLIKAS LIMITED - Κηροζίνη,Liquid fuels,1.138,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,TOTAL PLUS LIMITED - Αμόλυβδη 95,Petrol,1.398,TRANSPORT,TOTAL PLUS
2024-12-28,TOTAL PLUS LIMITED - Αμόλυβδη 98,Petrol,1.468,TRANSPORT,TOTAL PLUS
2024-12-28,TOTAL PLUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.477,TRANSPORT,TOTAL PLUS
2024-12-28,TOTAL PLUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",TOTAL PLUS
2024-12-28,TOTAL PLUS LIMITED - Κηροζίνη,Liquid fuels,1.138,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",TOTAL PLUS
2024-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.415,TRANSPORT,SHELL
2024-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.545,TRANSPORT,SHELL
2024-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.483,TRANSPORT,SHELL
2024-12-28,G & K KOUPPAS LTD - Κηροζίνη,Liquid fuels,1.167,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.415,TRANSPORT,SHELL
2024-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.525,TRANSPORT,SHELL
2024-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.483,TRANSPORT,SHELL
2024-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.037,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-12-28,IOSIF. P. IOSIF TRADING LIMITED - Αμόλυβδη 95,Petrol,1.419,TRANSPORT,PETROLINA
2024-12-28,IOSIF. P. IOSIF TRADING LIMITED - Αμόλυβδη 98,Petrol,1.559,TRANSPORT,PETROLINA
2024-12-28,IOSIF. P. IOSIF TRADING LIMITED - Πετρέλαιο Κίνησης,Diesel,1.486,TRANSPORT,PETROLINA
2024-12-28,IOSIF. P. IOSIF TRADING LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.047,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-12-28,IOSIF. P. IOSIF TRADING LIMITED - Κηροζίνη,Liquid fuels,1.167,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-12-28,SONSIRE HOLDINGS LTD - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-12-28,G.M. (LEONTIOS) LIMITED - Αμόλυβδη 95,Petrol,1.419,TRANSPORT,EKO
2024-12-28,G.M. (LEONTIOS) LIMITED - Πετρέλαιο Κίνησης,Diesel,1.486,TRANSPORT,EKO
2024-12-28,G.M. (LEONTIOS) LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.047,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,Eleni Savva - Αμόλυβδη 95,Petrol,1.428,TRANSPORT,PETROLINA
2024-12-28,Eleni Savva - Αμόλυβδη 98,Petrol,1.478,TRANSPORT,PETROLINA
2024-12-28,Eleni Savva - Πετρέλαιο Κίνησης,Diesel,1.498,TRANSPORT,PETROLINA
2024-12-28,Eleni Savva - Πετρέλαιο Θέρμανσης,Liquid fuels,1.054,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-12-28,YIANNAKIS ASPRI & SONS LTD - Αμόλυβδη 95,Petrol,1.428,TRANSPORT,EKO
2024-12-28,YIANNAKIS ASPRI & SONS LTD - Αμόλυβδη 98,Petrol,1.454,TRANSPORT,EKO
2024-12-28,YIANNAKIS ASPRI & SONS LTD - Πετρέλαιο Κίνησης,Diesel,1.499,TRANSPORT,EKO
2024-12-28,YIANNAKIS ASPRI & SONS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.054,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,YIANNAKIS ASPRI & SONS LTD - Κηροζίνη,Liquid fuels,1.079,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-12-28,Σίφουνας Ολικής Ψωμί Κομμένο 780g,Bread,2.4,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Μαύρο Μικρό Ψωμί Κομμένο 500g,Bread,1.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Κοινό Ψωμί Κομμένο 560g,Bread,1.55,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Κοινό Ψωμί Κομμένο 970g,Bread,2.0,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Άσπρο Ψωμί 560g,Bread,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Άσπρο Ψωμί 970g,Bread,2.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Πίττες Άσπρες Μεγάλες 5Τεμ 550g,Other bakery products,1.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Ψωμί Φέτες Τόστ Άσπρο Μικρό 700g,Other bakery products,2.21,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Φραντζολάκια Στρογγυλά 4Τεμ,Other bakery products,1.6,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Φραντζολάκια Μακρόστενα Μεγάλα 4Τεμ,Other bakery products,1.6,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Κρουασάν Βουτύρου 1Τεμ,Other bakery products,1.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Λουκανικόπιτα 1Τεμ,Other bakery products,2.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Πίτα Σάτζιης Με Μέλι 1Τεμ,Other bakery products,1.8,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Ελιόπιτα Σφολιάτα 1 Τεμ,Other bakery products,2.1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Κέικ Γεωγραφίας 750g,Other bakery products,10.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Σίφουνας Mix Σιροπιαστά 410g,Other bakery products,5.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Bakandys Κουλλούρκα Τραγανάτα Σιταρένια 300g,Other bakery products,2.69,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Μαρίας Παξιμάδια Γλυκανίσου 300g,Other bakery products,2.39,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Johnsof Κρουτόνια 320g,Other bakery products,3.32,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Elite Φρυγανιές Σταρένιες 500g 3+1 Δώρο,Other bakery products,2.7,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Bakandys Κρουτόνια 250g,Other bakery products,3.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Barilla Σπαγγέτι No 5 500g,Pasta products and couscous,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Melissa Σπαγγέτι No 6 500g,Pasta products and couscous,0.88,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Melissa Κριθαράκι Χόνδρο 500g,Pasta products and couscous,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Μιτσίδη Σπαγέττι 500g,Pasta products and couscous,1.46,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Μιτσίδη Κριθαράκι 500g,Pasta products and couscous,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Μιτσίδη Μακαρόνια Α 500g,Pasta products and couscous,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Μιτσίδη Χωριάτικα Μακαρόνια 500g,Pasta products and couscous,1.78,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Θίιαμβος Σπαγέττο 500g,Pasta products and couscous,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Bens Original Ρύζι Μακρύκοκκο 10 Λεπτά 1kg,Rice,5.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Bens Original Ρύζι Μακρύκοκκο 10 Λεπτά 1kg,Rice,5.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Tilda Ρυζι Μπασματι 1kg,Rice,6.16,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Μιτσίδη Ρύζι Μπασμάτι 1kg,Rice,4.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Tilda Ρύζι Fragrant Jasmine 1kg,Rice,5.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Αφοί Α. Κεπόλα Πουργούρι 1kg,Rice,2.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Natural Life Αποφλειωμένο Πουργούρι Πιλάφι 500g,Rice,0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Αφοί Α. Κεπόλα Πουργούρι Ολικής Αλέσεως 500g,Rice,1.79,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Μιτσίδη Πουργούρι 1kg,Rice,3.51,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Μιτσίδη Πουργούρι 500g,Rice,1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Sailor Αλάτι 250g,"Salt, spices and culinary herbs",0.6,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Carnation Spices Πιπέρι Μαύρο Σπαστό 34g,"Salt, spices and culinary herbs",1.5,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Carnation Spices Κανέλα Αλεσμένη 34g,"Salt, spices and culinary herbs",1.2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Carnation Spices Πάπρικα Καπνιστή 30g,"Salt, spices and culinary herbs",1.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Carnation Spices Κουρκουμάς Κιτρινόριζα 30g,"Salt, spices and culinary herbs",1.2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Knorr Aromat Μείγμα Λαχανικών & Μυρωδικών 90g,"Salt, spices and culinary herbs",2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Carnation Spices Διάφορα Βότανα 12g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Carnation Spices Σκόρδο Τριμμένος 40g,"Salt, spices and culinary herbs",1.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Carnation Spices Ρίγανη 30g,"Salt, spices and culinary herbs",1.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Carnation Spices Θυμάρι 10g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Carnation Spices Κόλιανδρος Σκόνη 20g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Carnation Spices Μαϊδανός 10g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Carnation Spices Βασιλικός 10g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Carnation Spices Άνηθος 10g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Carnation Spices Δεντρολίβανο Λάσμαρι 10g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Λειβαδιώτη Πράσινη Σφραγίδα Αμύγδαλα 120g,Dried fruit and nuts,2.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Serano Κάσιους Ωμά 140g,Dried fruit and nuts,3.29,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Λειβαδιώτη Καρυδόψιχα 140g,Dried fruit and nuts,3.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Serano Φουντούκια Ωμά 150g,Dried fruit and nuts,3.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Serano Φιστικόψιχα Ψημένη & Αλατισμένη 200g,Dried fruit and nuts,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Αμαλία Χρυσόμηλα Αποξηραμένα 250g,Dried fruit and nuts,3.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Καρπός Από Τη Γη Μας Αποξηραμένα Δαμάσκηνα Με Κουκούτσι 400g,Dried fruit and nuts,4.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Αμαλία Φοινίκια Τυνησίας 250g,Dried fruit and nuts,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Serano Σταφίδες 300g,Dried fruit and nuts,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Serano Snackin' Good Αποξηραμένα Δαμάσκηνα Χωρίς Κουκούτσι Χωρίς Πρόσθετη Ζάχαρη 250g,Dried fruit and nuts,3.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Royal Bee Μέλι 475g,"Jams, marmalades and honey",3.89,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Mavroudes Μέλι 380g,"Jams, marmalades and honey",3.03,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Το Τζιβέρτι Μέλι Ανθέων Squeeze 485g,"Jams, marmalades and honey",5.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Όρος Μαχαιρά Μέλι Θυμαρίσιο Squeeze 480g,"Jams, marmalades and honey",7.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Blossom Μαρμελάδα Μερίδες 6x30g,"Jams, marmalades and honey",1.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Nutella 200g,"Jams, marmalades and honey",2.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Df Ταχίνι 250g,"Jams, marmalades and honey",2.52,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Όλυμπος Super Spread Φυστικοβούτυρο Τραγανό 350g,"Jams, marmalades and honey",3.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Χαραλάμπους Γαριδάκια Με Τυρί 10X22g,Crisps,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-28,Lays Αλάτι Ξύδι 160g,Crisps,2.12,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
