Date,Name,Subclass,Price,Division,Retailer
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.955,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,D. KTORIDIS & YIOS LTD - Αμόλυβδη 95,Petrol,1.319,TRANSPORT,PETROLINA
2025-06-28,D. KTORIDIS & YIOS LTD - Αμόλυβδη 98,Petrol,1.369,TRANSPORT,PETROLINA
2025-06-28,D. KTORIDIS & YIOS LTD - Πετρέλαιο Κίνησης,Diesel,1.369,TRANSPORT,PETROLINA
2025-06-28,D. KTORIDIS & YIOS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.949,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,D. KTORIDIS & YIOS LTD - Κηροζίνη,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.319,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.434,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.919,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,COSTAS SAVVIDES (PETROL STATION) LIMITED - Αμόλυβδη 95,Petrol,1.319,TRANSPORT,ENI
2025-06-28,COSTAS SAVVIDES (PETROL STATION) LIMITED - Αμόλυβδη 98,Petrol,1.369,TRANSPORT,ENI
2025-06-28,COSTAS SAVVIDES (PETROL STATION) LIMITED - Πετρέλαιο Κίνησης,Diesel,1.369,TRANSPORT,ENI
2025-06-28,COSTAS SAVVIDES (PETROL STATION) LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.949,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2025-06-28,COSTAS SAVVIDES (PETROL STATION) LIMITED - Κηροζίνη,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2025-06-28,SIMOS KADI LIMITED - Αμόλυβδη 95,Petrol,1.359,TRANSPORT,ESSO
2025-06-28,SIMOS KADI LIMITED - Αμόλυβδη 98,Petrol,1.459,TRANSPORT,ESSO
2025-06-28,SIMOS KADI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.434,TRANSPORT,ESSO
2025-06-28,SIMOS KADI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.994,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-06-28,SIMOS KADI LIMITED - Κηροζίνη,Liquid fuels,1.055,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-06-28,POWERPULLS LIMITED - Αμόλυβδη 95,Petrol,1.329,TRANSPORT,PETROLINA
2025-06-28,POWERPULLS LIMITED - Αμόλυβδη 98,Petrol,1.459,TRANSPORT,PETROLINA
2025-06-28,POWERPULLS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.397,TRANSPORT,PETROLINA
2025-06-28,POWERPULLS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.067,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,POWERPULLS LIMITED - Κηροζίνη,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,P. & F. ZANTI LIMITED - Αμόλυβδη 95,Petrol,1.379,TRANSPORT,ESSO
2025-06-28,P. & F. ZANTI LIMITED - Αμόλυβδη 98,Petrol,1.459,TRANSPORT,ESSO
2025-06-28,P. & F. ZANTI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.439,TRANSPORT,ESSO
2025-06-28,P. & F. ZANTI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-06-28,P. & F. ZANTI LIMITED - Κηροζίνη,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-06-28,A. PSARAS LTD - Αμόλυβδη 95,Petrol,1.337,TRANSPORT,SHELL
2025-06-28,A. PSARAS LTD - Αμόλυβδη 98,Petrol,1.447,TRANSPORT,SHELL
2025-06-28,A. PSARAS LTD - Πετρέλαιο Κίνησης,Diesel,1.405,TRANSPORT,SHELL
2025-06-28,ANGIO TRADING LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,ESSO
2025-06-28,ANGIO TRADING LIMITED - Αμόλυβδη 98,Petrol,1.449,TRANSPORT,ESSO
2025-06-28,ANGIO TRADING LIMITED - Πετρέλαιο Κίνησης,Diesel,1.434,TRANSPORT,ESSO
2025-06-28,ANGIO TRADING LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-06-28,ANGIO TRADING LIMITED - Κηροζίνη,Liquid fuels,1.029,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-06-28,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,EKO
2025-06-28,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.449,TRANSPORT,EKO
2025-06-28,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.455,TRANSPORT,EKO
2025-06-28,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.96,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Κηροζίνη,Liquid fuels,1.02,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,PETROLINA
2025-06-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.428,TRANSPORT,PETROLINA
2025-06-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.414,TRANSPORT,PETROLINA
2025-06-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.974,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,KOSTAKIS D. KONSTANTINOU - Αμόλυβδη 95,Petrol,1.339,TRANSPORT,PETROLINA
2025-06-28,KOSTAKIS D. KONSTANTINOU - Αμόλυβδη 98,Petrol,1.445,TRANSPORT,PETROLINA
2025-06-28,KOSTAKIS D. KONSTANTINOU - Πετρέλαιο Κίνησης,Diesel,1.447,TRANSPORT,PETROLINA
2025-06-28,KOSTAKIS D. KONSTANTINOU - Πετρέλαιο Θέρμανσης,Liquid fuels,0.974,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,KOSTAKIS D. KONSTANTINOU - Κηροζίνη,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,TROPALI PETROLEUM TWO LTD - Αμόλυβδη 95,Petrol,1.339,TRANSPORT,ESSO
2025-06-28,TROPALI PETROLEUM TWO LTD - Αμόλυβδη 98,Petrol,1.429,TRANSPORT,ESSO
2025-06-28,TROPALI PETROLEUM TWO LTD - Πετρέλαιο Κίνησης,Diesel,1.404,TRANSPORT,ESSO
2025-06-28,TROPALI PETROLEUM TWO LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-06-28,TROPALI PETROLEUM TWO LTD - Κηροζίνη,Liquid fuels,1.049,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Αμόλυβδη 95,Petrol,1.308,TRANSPORT,PETROLINA
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Αμόλυβδη 98,Petrol,1.369,TRANSPORT,PETROLINA
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.368,TRANSPORT,PETROLINA
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.949,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Κηροζίνη,Liquid fuels,1.037,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.319,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.369,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.954,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,EKO
2025-06-28,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2025-06-28,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Πετρέλαιο Κίνησης,Diesel,1.444,TRANSPORT,EKO
2025-06-28,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.949,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Κηροζίνη,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,ANDREAS DOROTHEOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,SHELL
2025-06-28,ANDREAS DOROTHEOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.498,TRANSPORT,SHELL
2025-06-28,ANDREAS DOROTHEOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.435,TRANSPORT,SHELL
2025-06-28,ANDREAS DOROTHEOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-06-28,K. KOFTEROS & G. GEROU LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,SHELL
2025-06-28,K. KOFTEROS & G. GEROU LIMITED - Αμόλυβδη 98,Petrol,1.498,TRANSPORT,SHELL
2025-06-28,K. KOFTEROS & G. GEROU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.435,TRANSPORT,SHELL
2025-06-28,K. KOFTEROS & G. GEROU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.997,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-06-28,A G A PETROL STATION LIMITED - Αμόλυβδη 95,Petrol,1.379,TRANSPORT,EKO
2025-06-28,A G A PETROL STATION LIMITED - Αμόλυβδη 98,Petrol,1.429,TRANSPORT,EKO
2025-06-28,A G A PETROL STATION LIMITED - Πετρέλαιο Κίνησης,Diesel,1.449,TRANSPORT,EKO
2025-06-28,A G A PETROL STATION LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.955,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,A G A PETROL STATION LIMITED - Κηροζίνη,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,A.C.C. AVRAAM ENTERPRISES LIMITED - Αμόλυβδη 95,Petrol,1.374,TRANSPORT,PETROLINA
2025-06-28,A.C.C. AVRAAM ENTERPRISES LIMITED - Αμόλυβδη 98,Petrol,1.428,TRANSPORT,PETROLINA
2025-06-28,A.C.C. AVRAAM ENTERPRISES LIMITED - Πετρέλαιο Κίνησης,Diesel,1.447,TRANSPORT,PETROLINA
2025-06-28,A.C.C. AVRAAM ENTERPRISES LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.974,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,A.C.C. AVRAAM ENTERPRISES LIMITED - Κηροζίνη,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.374,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.447,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.955,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,NAVATA PETROL LTD - Αμόλυβδη 95,Petrol,1.374,TRANSPORT,PETROLINA
2025-06-28,NAVATA PETROL LTD - Αμόλυβδη 98,Petrol,1.424,TRANSPORT,PETROLINA
2025-06-28,NAVATA PETROL LTD - Πετρέλαιο Κίνησης,Diesel,1.448,TRANSPORT,PETROLINA
2025-06-28,NAVATA PETROL LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.975,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,NAVATA PETROL LTD - Κηροζίνη,Liquid fuels,1.05,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.372,TRANSPORT,SHELL
2025-06-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.482,TRANSPORT,SHELL
2025-06-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.444,TRANSPORT,SHELL
2025-06-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.959,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-06-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Κηροζίνη,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-06-28,J & S PETROL STATION LIMITED - Αμόλυβδη 95,Petrol,1.374,TRANSPORT,PETROLINA
2025-06-28,J & S PETROL STATION LIMITED - Αμόλυβδη 98,Petrol,1.424,TRANSPORT,PETROLINA
2025-06-28,J & S PETROL STATION LIMITED - Πετρέλαιο Κίνησης,Diesel,1.447,TRANSPORT,PETROLINA
2025-06-28,J & S PETROL STATION LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.974,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,J & S PETROL STATION LIMITED - Κηροζίνη,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.372,TRANSPORT,SHELL
2025-06-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.482,TRANSPORT,SHELL
2025-06-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.444,TRANSPORT,SHELL
2025-06-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.959,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-06-28,G.K.S SAMATAS LIMITED - Αμόλυβδη 95,Petrol,1.399,TRANSPORT,ESSO
2025-06-28,G.K.S SAMATAS LIMITED - Αμόλυβδη 98,Petrol,1.499,TRANSPORT,ESSO
2025-06-28,G.K.S SAMATAS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.479,TRANSPORT,ESSO
2025-06-28,G.K.S SAMATAS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-06-28,G.K.S SAMATAS LIMITED - Κηροζίνη,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-06-28,ANDREAS DOROTHEOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,SHELL
2025-06-28,ANDREAS DOROTHEOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.498,TRANSPORT,SHELL
2025-06-28,ANDREAS DOROTHEOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.435,TRANSPORT,SHELL
2025-06-28,ANDREAS DOROTHEOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-06-28,TROPALI PETROLEUM TWO LTD - Αμόλυβδη 95,Petrol,1.339,TRANSPORT,ESSO
2025-06-28,TROPALI PETROLEUM TWO LTD - Αμόλυβδη 98,Petrol,1.429,TRANSPORT,ESSO
2025-06-28,TROPALI PETROLEUM TWO LTD - Πετρέλαιο Κίνησης,Diesel,1.404,TRANSPORT,ESSO
2025-06-28,TROPALI PETROLEUM TWO LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-06-28,TROPALI PETROLEUM TWO LTD - Κηροζίνη,Liquid fuels,1.049,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-06-28,KOSTAKIS D. KONSTANTINOU - Αμόλυβδη 95,Petrol,1.339,TRANSPORT,PETROLINA
2025-06-28,KOSTAKIS D. KONSTANTINOU - Αμόλυβδη 98,Petrol,1.445,TRANSPORT,PETROLINA
2025-06-28,KOSTAKIS D. KONSTANTINOU - Πετρέλαιο Κίνησης,Diesel,1.447,TRANSPORT,PETROLINA
2025-06-28,KOSTAKIS D. KONSTANTINOU - Πετρέλαιο Θέρμανσης,Liquid fuels,0.974,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,KOSTAKIS D. KONSTANTINOU - Κηροζίνη,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,PETROLINA
2025-06-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.428,TRANSPORT,PETROLINA
2025-06-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.414,TRANSPORT,PETROLINA
2025-06-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.974,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,EKO
2025-06-28,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.449,TRANSPORT,EKO
2025-06-28,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.455,TRANSPORT,EKO
2025-06-28,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.96,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Κηροζίνη,Liquid fuels,1.02,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,ANGIO TRADING LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,ESSO
2025-06-28,ANGIO TRADING LIMITED - Αμόλυβδη 98,Petrol,1.449,TRANSPORT,ESSO
2025-06-28,ANGIO TRADING LIMITED - Πετρέλαιο Κίνησης,Diesel,1.434,TRANSPORT,ESSO
2025-06-28,ANGIO TRADING LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-06-28,ANGIO TRADING LIMITED - Κηροζίνη,Liquid fuels,1.029,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Αμόλυβδη 95,Petrol,1.308,TRANSPORT,PETROLINA
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Αμόλυβδη 98,Petrol,1.369,TRANSPORT,PETROLINA
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.368,TRANSPORT,PETROLINA
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.949,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Κηροζίνη,Liquid fuels,1.037,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Αμόλυβδη 95,Petrol,1.308,TRANSPORT,PETROLINA
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Αμόλυβδη 98,Petrol,1.369,TRANSPORT,PETROLINA
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.368,TRANSPORT,PETROLINA
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.949,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,ADELFOI P & P CHRISTODOULOU LIMITED - Κηροζίνη,Liquid fuels,1.037,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-06-28,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,EKO
2025-06-28,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2025-06-28,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Πετρέλαιο Κίνησης,Diesel,1.444,TRANSPORT,EKO
2025-06-28,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.949,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Κηροζίνη,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.447,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.955,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.447,TRANSPORT,EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.955,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,LODELIA LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,EKO
2025-06-28,LODELIA LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,EKO
2025-06-28,LODELIA LIMITED - Πετρέλαιο Κίνησης,Diesel,1.447,TRANSPORT,EKO
2025-06-28,LODELIA LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,LODELIA LIMITED - Κηροζίνη,Liquid fuels,1.07,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-06-28,ANDREAS & KOSTAS IOANNOU LIMITED - Αμόλυβδη 95,Petrol,1.308,TRANSPORT,ESSO
2025-06-28,ANDREAS & KOSTAS IOANNOU LIMITED - Αμόλυβδη 98,Petrol,1.406,TRANSPORT,ESSO
