Date,Division,CPI Division,Weight_Price_Division,Daily Change (%)
2024-07-24,MISCELLANEOUS GOODS AND SERVICES,102.207,0.6286694649122807,0.0
2024-07-24,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9505,4.641886739130435,0.0
2024-07-24,TRANSPORT,100.6585,722.4781034787839,0.0
2024-07-24,ALCOHOLIC BEVERAGES AND TOBACCO,100.2527,0.4748571428571428,-0.1079
2024-07-24,RECREATION AND CULTURE,99.6674,1.6293620374465574,0.0
2024-07-24,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-07-24,HEALTH,100.0288,0.347893,0.0
2024-07-25,EDUCATION,100.0,354.7019230853999,0.0
2024-07-25,FOOD AND NON-ALCOHOLIC BEVERAGES,101.0085,0.830324833545621,0.0531
2024-07-25,MISCELLANEOUS GOODS AND SERVICES,102.8985,0.6329230555555556,0.6766
2024-07-25,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-07-25,HEALTH,100.0288,0.347893,0.0
2024-07-25,ALCOHOLIC BEVERAGES AND TOBACCO,100.2527,0.4748571428571428,0.0
2024-07-25,TRANSPORT,100.6585,722.4780874974687,0.0
2024-07-25,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",100.0258,0.2660257676828695,-0.0004
2024-07-25,RECREATION AND CULTURE,99.6674,1.6293620374465574,0.0
2024-07-25,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-07-25,CLOTHING AND FOOTWEAR,95.4177,2.379993333333333,-0.1165
2024-07-25,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9505,4.641886739130435,0.0
2024-07-26,RECREATION AND CULTURE,98.2401,1.6060287041132242,-1.4321
2024-07-26,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-07-26,FOOD AND NON-ALCOHOLIC BEVERAGES,101.0085,0.830324833545621,0.0
2024-07-26,MISCELLANEOUS GOODS AND SERVICES,102.8985,0.6329230555555556,0.0
2024-07-26,TRANSPORT,101.2993,727.0779768330627,0.6366
2024-07-26,EDUCATION,100.0,354.7019230853999,0.0
2024-07-26,CLOTHING AND FOOTWEAR,95.4177,2.379993333333333,0.0
2024-07-26,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",100.0228,0.2660176433745691,-0.003
2024-07-26,ALCOHOLIC BEVERAGES AND TOBACCO,100.2888,0.4750281428571429,0.036
2024-07-26,HEALTH,100.0288,0.347893,0.0
2024-07-26,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-07-26,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9505,4.641886739130435,0.0
2024-07-27,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",100.0228,0.2660176433745692,0.0
2024-07-27,HEALTH,100.0288,0.347893,0.0
2024-07-27,MISCELLANEOUS GOODS AND SERVICES,102.8985,0.6329230555555556,0.0
2024-07-27,EDUCATION,100.0,354.7019230853999,0.0
2024-07-27,ALCOHOLIC BEVERAGES AND TOBACCO,100.2888,0.4750281428571429,0.0
2024-07-27,CLOTHING AND FOOTWEAR,95.4177,2.379993333333333,0.0
2024-07-27,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-07-27,RECREATION AND CULTURE,96.8128,1.5826953707798903,-1.4529
2024-07-27,TRANSPORT,101.2993,727.0779768330627,0.0
2024-07-27,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-07-27,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9505,4.641886739130435,0.0
2024-07-27,FOOD AND NON-ALCOHOLIC BEVERAGES,101.0085,0.830324833545621,0.0
2024-07-28,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",100.0228,0.2660176433745692,0.0
2024-07-28,EDUCATION,100.0,354.7019230853999,0.0
2024-07-28,FOOD AND NON-ALCOHOLIC BEVERAGES,101.0085,0.830324833545621,0.0
2024-07-28,TRANSPORT,101.2993,727.0779768330627,0.0
2024-07-28,ALCOHOLIC BEVERAGES AND TOBACCO,100.2888,0.4750281428571429,0.0
2024-07-28,CLOTHING AND FOOTWEAR,95.4177,2.379993333333333,0.0
2024-07-28,MISCELLANEOUS GOODS AND SERVICES,102.8985,0.6329230555555556,0.0
2024-07-28,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-07-28,RECREATION AND CULTURE,96.8128,1.5826953707798903,0.0
2024-07-28,HEALTH,100.0288,0.347893,0.0
2024-07-28,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-07-28,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9505,4.641886739130435,0.0
2024-07-29,CLOTHING AND FOOTWEAR,95.974,2.3938683333333333,0.583
2024-07-29,RECREATION AND CULTURE,96.8128,1.5826953707798903,0.0
2024-07-29,ALCOHOLIC BEVERAGES AND TOBACCO,100.2888,0.4750281428571429,0.0
2024-07-29,FOOD AND NON-ALCOHOLIC BEVERAGES,101.0085,0.830324833545621,0.0
2024-07-29,EDUCATION,100.0,354.7019230853999,0.0
2024-07-29,TRANSPORT,101.3313,727.3075229782187,0.0316
2024-07-29,HEALTH,100.0288,0.347893,0.0
2024-07-29,MISCELLANEOUS GOODS AND SERVICES,102.4262,0.6300178859649123,-0.459
2024-07-29,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-07-29,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-07-29,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9505,4.641886739130435,0.0
2024-07-29,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",100.0221,0.2660157417982376,-0.0007
2024-07-30,RECREATION AND CULTURE,96.8128,1.5826953707798903,0.0
2024-07-30,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-07-30,CLOTHING AND FOOTWEAR,95.974,2.3938683333333333,0.0
2024-07-30,RESTAURANTS AND HOTELS,100.3149,1.0779450000000002,0.0
2024-07-30,ALCOHOLIC BEVERAGES AND TOBACCO,100.2888,0.4750281428571429,0.0
2024-07-30,HEALTH,100.0288,0.347893,0.0
2024-07-30,MISCELLANEOUS GOODS AND SERVICES,102.4262,0.6300178859649123,0.0
2024-07-30,FOOD AND NON-ALCOHOLIC BEVERAGES,101.0097,0.8303345002122877,0.0012
2024-07-30,EDUCATION,100.0,354.7019230853999,0.0
2024-07-30,TRANSPORT,101.3313,727.3075234064373,0.0
2024-07-30,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",100.0221,0.2660157417982376,0.0
2024-07-30,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9505,4.641889739130435,0.0
2024-07-31,ALCOHOLIC BEVERAGES AND TOBACCO,100.2888,0.4750281428571429,0.0
2024-07-31,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-07-31,CLOTHING AND FOOTWEAR,95.974,2.3938683333333333,0.0
2024-07-31,FOOD AND NON-ALCOHOLIC BEVERAGES,101.0097,0.8303345002122877,0.0
2024-07-31,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",100.0221,0.2660157417982376,0.0
2024-07-31,RECREATION AND CULTURE,96.8128,1.5826953707798903,0.0
2024-07-31,HEALTH,100.0288,0.347893,0.0
2024-07-31,EDUCATION,100.0,354.7019230853999,0.0
2024-07-31,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9507,4.641897405797101,0.0002
2024-07-31,TRANSPORT,101.3314,727.307870430776,0.0001
2024-07-31,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-07-31,MISCELLANEOUS GOODS AND SERVICES,102.4262,0.6300178859649123,0.0
2024-08-01,TRANSPORT,101.1455,725.9741755248449,-0.1835
2024-08-01,EDUCATION,100.0,354.7019230853999,0.0
2024-08-01,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-01,ALCOHOLIC BEVERAGES AND TOBACCO,100.2166,0.4746861428571428,-0.072
2024-08-01,FOOD AND NON-ALCOHOLIC BEVERAGES,100.733,0.828059514498002,-0.2739
2024-08-01,HEALTH,100.0288,0.347893,0.0
2024-08-01,RECREATION AND CULTURE,96.8128,1.5826953707798903,0.0
2024-08-01,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",100.0159,0.2659993227553333,-0.0062
2024-08-01,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9505,4.641886739130435,-0.0002
2024-08-01,MISCELLANEOUS GOODS AND SERVICES,102.4818,0.6303598859649122,0.0543
2024-08-01,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-01,CLOTHING AND FOOTWEAR,95.4177,2.379993333333333,-0.5796
2024-08-02,MISCELLANEOUS GOODS AND SERVICES,102.4818,0.6303598859649122,0.0
2024-08-02,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-02,FOOD AND NON-ALCOHOLIC BEVERAGES,100.942,0.8297776811646687,0.2075
2024-08-02,TRANSPORT,101.1455,725.9737545998426,0.0
2024-08-02,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",100.0031,0.2659653441839048,-0.0128
2024-08-02,ALCOHOLIC BEVERAGES AND TOBACCO,100.1805,0.4745151428571429,-0.036
2024-08-02,EDUCATION,100.0,354.7019230853999,0.0
2024-08-02,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-02,RECREATION AND CULTURE,96.8128,1.5826953707798903,0.0
2024-08-02,HEALTH,100.3163,0.348893,0.2874
2024-08-02,CLOTHING AND FOOTWEAR,95.4177,2.379993333333333,0.0
2024-08-02,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9918,4.643807739130435,0.0413
2024-08-03,TRANSPORT,101.1455,725.9736243578026,0.0
2024-08-03,MISCELLANEOUS GOODS AND SERVICES,102.4818,0.6303598859649122,0.0
2024-08-03,RECREATION AND CULTURE,96.8128,1.5826953707798903,0.0
2024-08-03,CLOTHING AND FOOTWEAR,95.4177,2.379993333333333,0.0
2024-08-03,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-03,FOOD AND NON-ALCOHOLIC BEVERAGES,100.942,0.8297776811646687,0.0
2024-08-03,HEALTH,100.3163,0.348893,0.0
2024-08-03,ALCOHOLIC BEVERAGES AND TOBACCO,100.3971,0.4755411428571429,0.2162
2024-08-03,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9993,0.2659551168029523,-0.0038
2024-08-03,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-03,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9918,4.643807739130435,0.0
2024-08-03,EDUCATION,100.0,354.7019230853999,0.0
2024-08-04,FOOD AND NON-ALCOHOLIC BEVERAGES,100.942,0.8297776811646687,0.0
2024-08-04,MISCELLANEOUS GOODS AND SERVICES,102.4818,0.6303598859649123,0.0
2024-08-04,TRANSPORT,101.1455,725.9735969222901,0.0
2024-08-04,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9918,4.643807739130435,0.0
2024-08-04,CLOTHING AND FOOTWEAR,95.4177,2.379993333333333,0.0
2024-08-04,EDUCATION,100.0,354.7019230853999,0.0
2024-08-04,RECREATION AND CULTURE,96.8128,1.5826953707798903,0.0
2024-08-04,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-04,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-04,HEALTH,100.3163,0.348893,0.0
2024-08-04,ALCOHOLIC BEVERAGES AND TOBACCO,100.3971,0.4755411428571429,0.0
2024-08-04,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.999,0.2659542356295848,-0.0003
2024-08-05,HEALTH,100.3163,0.348893,0.0
2024-08-05,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9975,0.265950380938966,-0.0015
2024-08-05,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-05,ALCOHOLIC BEVERAGES AND TOBACCO,100.3971,0.4755411428571429,0.0
2024-08-05,RECREATION AND CULTURE,96.8128,1.5826953707798903,0.0
2024-08-05,CLOTHING AND FOOTWEAR,95.4177,2.379993333333333,0.0
2024-08-05,FOOD AND NON-ALCOHOLIC BEVERAGES,100.9965,0.830226214498002,0.054
2024-08-05,MISCELLANEOUS GOODS AND SERVICES,102.4818,0.6303598859649122,0.0
2024-08-05,EDUCATION,100.0,354.7019230853999,0.0
2024-08-05,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-05,TRANSPORT,101.1454,725.9731587106535,-0.0001
2024-08-05,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9918,4.643807739130435,0.0
2024-08-06,MISCELLANEOUS GOODS AND SERVICES,102.4818,0.6303598859649122,0.0
2024-08-06,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9918,4.643807739130435,0.0
2024-08-06,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9967,0.2659482703743809,-0.0008
2024-08-06,FOOD AND NON-ALCOHOLIC BEVERAGES,100.9965,0.830226214498002,0.0
2024-08-06,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-06,RECREATION AND CULTURE,96.8128,1.5826953707798903,0.0
2024-08-06,HEALTH,100.2887,0.3487972222222222,-0.0275
2024-08-06,CLOTHING AND FOOTWEAR,95.4177,2.379993333333333,0.0
2024-08-06,TRANSPORT,101.1454,725.9734150269793,0.0
2024-08-06,ALCOHOLIC BEVERAGES AND TOBACCO,100.4332,0.4757121428571429,0.036
2024-08-06,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-06,EDUCATION,100.0,354.7019230853999,0.0
2024-08-07,RECREATION AND CULTURE,97.9842,1.6018453707798908,1.21
2024-08-07,HEALTH,100.2887,0.3487972222222222,0.0
2024-08-07,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9957,0.2659455796997778,-0.001
2024-08-07,CLOTHING AND FOOTWEAR,95.4177,2.379993333333333,0.0
2024-08-07,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-07,FOOD AND NON-ALCOHOLIC BEVERAGES,100.9965,0.830226214498002,0.0
2024-08-07,MISCELLANEOUS GOODS AND SERVICES,102.4818,0.6303598859649122,0.0
2024-08-07,ALCOHOLIC BEVERAGES AND TOBACCO,100.3971,0.4755411428571429,-0.0359
2024-08-07,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-07,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.8949,4.639307590909091,-0.0969
2024-08-07,TRANSPORT,101.1454,725.973334076804,0.0
2024-08-07,EDUCATION,100.0,354.7019230853999,0.0
2024-08-08,MISCELLANEOUS GOODS AND SERVICES,102.4818,0.6303598859649123,0.0
2024-08-08,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.8827,4.638740924242424,-0.0122
2024-08-08,RECREATION AND CULTURE,97.9995,1.6020953707798908,0.0156
2024-08-08,HEALTH,100.2887,0.3487972222222222,0.0
2024-08-08,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.994,0.2659411421997777,-0.0017
2024-08-08,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-08,FOOD AND NON-ALCOHOLIC BEVERAGES,101.076,0.8308795478313353,0.0787
2024-08-08,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-08,TRANSPORT,101.1454,725.9731936029704,0.0
2024-08-08,EDUCATION,100.0,354.7019230853999,0.0
2024-08-08,CLOTHING AND FOOTWEAR,95.4177,2.379993333333333,0.0
2024-08-08,ALCOHOLIC BEVERAGES AND TOBACCO,100.3971,0.4755411428571429,0.0
2024-08-09,FOOD AND NON-ALCOHOLIC BEVERAGES,101.0502,0.8306670932858808,-0.0255
2024-08-09,EDUCATION,100.0,354.7019230853999,0.0
2024-08-09,CLOTHING AND FOOTWEAR,94.4155,2.354995,-1.0503
2024-08-09,HEALTH,100.2887,0.3487972222222222,0.0
2024-08-09,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-09,RECREATION AND CULTURE,98.0607,1.6030953707798907,0.0624
2024-08-09,ALCOHOLIC BEVERAGES AND TOBACCO,104.8456,0.4966116428571429,4.4309
2024-08-09,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-09,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9382,4.641317590909091,0.0556
2024-08-09,TRANSPORT,101.146,725.9775285156862,0.0006
2024-08-09,MISCELLANEOUS GOODS AND SERVICES,103.0542,0.6338807192982456,0.5585
2024-08-09,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9929,0.265938268390254,-0.0011
2024-08-10,CLOTHING AND FOOTWEAR,94.4155,2.354995,0.0
2024-08-10,FOOD AND NON-ALCOHOLIC BEVERAGES,101.3943,0.8334961599525474,0.3405
2024-08-10,ALCOHOLIC BEVERAGES AND TOBACCO,100.3971,0.4755411428571429,-4.2429
2024-08-10,MISCELLANEOUS GOODS AND SERVICES,102.4818,0.6303598859649122,-0.5554
2024-08-10,HEALTH,100.2887,0.3487972222222222,0.0
2024-08-10,TRANSPORT,101.1458,725.9763212601864,-0.0002
2024-08-10,EDUCATION,100.0,354.7019230853999,0.0
2024-08-10,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9382,4.641317590909091,0.0
2024-08-10,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-10,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-10,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9917,0.2659348299170495,-0.0012
2024-08-10,RECREATION AND CULTURE,98.0607,1.6030953707798907,0.0
2024-08-11,TRANSPORT,101.1458,725.9762701294853,0.0
2024-08-11,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-11,EDUCATION,100.0,354.7019230853999,0.0
2024-08-11,HEALTH,100.2887,0.3487972222222222,0.0
2024-08-11,CLOTHING AND FOOTWEAR,94.4155,2.354995,0.0
2024-08-11,RECREATION AND CULTURE,98.0607,1.6030953707798907,0.0
2024-08-11,ALCOHOLIC BEVERAGES AND TOBACCO,100.3971,0.4755411428571429,0.0
2024-08-11,FOOD AND NON-ALCOHOLIC BEVERAGES,101.3943,0.8334961599525474,0.0
2024-08-11,MISCELLANEOUS GOODS AND SERVICES,102.4818,0.6303598859649122,0.0
2024-08-11,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-11,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9911,0.2659334520952673,-0.0006
2024-08-11,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9382,4.641317590909091,0.0
2024-08-12,MISCELLANEOUS GOODS AND SERVICES,102.4818,0.6303598859649122,0.0
2024-08-12,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.939,4.641353590909091,0.0008
2024-08-12,CLOTHING AND FOOTWEAR,94.4155,2.354995,0.0
2024-08-12,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-12,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-12,RECREATION AND CULTURE,98.0607,1.6030953707798907,0.0
2024-08-12,ALCOHOLIC BEVERAGES AND TOBACCO,100.3971,0.4755411428571429,0.0
2024-08-12,EDUCATION,100.0,354.7019230853999,0.0
2024-08-12,HEALTH,100.2887,0.3487972222222222,0.0
2024-08-12,TRANSPORT,101.1458,725.9762750627009,0.0
2024-08-12,FOOD AND NON-ALCOHOLIC BEVERAGES,101.3943,0.8334961599525474,0.0
2024-08-12,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9911,0.2659334520952673,0.0
2024-08-13,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.987,0.2659225279368515,-0.0041
2024-08-13,MISCELLANEOUS GOODS AND SERVICES,102.4818,0.6303598859649122,0.0
2024-08-13,ALCOHOLIC BEVERAGES AND TOBACCO,100.3971,0.4755411428571429,0.0
2024-08-13,RESTAURANTS AND HOTELS,100.3149,1.0779450000000002,0.0
2024-08-13,HEALTH,100.2887,0.3487972222222222,0.0
2024-08-13,RECREATION AND CULTURE,98.0607,1.6030953707798907,0.0
2024-08-13,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-13,TRANSPORT,101.1458,725.9760302535216,0.0
2024-08-13,EDUCATION,100.3896,356.0838799974,0.3896
2024-08-13,FOOD AND NON-ALCOHOLIC BEVERAGES,101.3943,0.8334961599525474,0.0
2024-08-13,CLOTHING AND FOOTWEAR,94.4155,2.354995,0.0
2024-08-13,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9813,4.643317590909091,0.0423
2024-08-14,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9851,0.2659172837784356,-0.0019
2024-08-14,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-14,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",99.9834,4.643417590909091,0.0021
2024-08-14,HEALTH,100.2887,0.3487972222222222,0.0
2024-08-14,MISCELLANEOUS GOODS AND SERVICES,100.8596,0.6203820714285715,-1.5829
2024-08-14,CLOTHING AND FOOTWEAR,95.9786,2.393982,1.6556
2024-08-14,FOOD AND NON-ALCOHOLIC BEVERAGES,100.793,0.82855345105899,-0.593
2024-08-14,ALCOHOLIC BEVERAGES AND TOBACCO,100.5054,0.4760541428571428,0.1079
2024-08-14,TRANSPORT,101.1458,725.9759559315781,0.0
2024-08-14,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-14,EDUCATION,100.3896,356.0838799974,0.0
2024-08-14,RECREATION AND CULTURE,98.0607,1.6030953707798907,0.0
2024-08-15,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-15,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.979,0.2659012138774455,-0.0061
2024-08-15,ALCOHOLIC BEVERAGES AND TOBACCO,100.5415,0.4762251428571429,0.0359
2024-08-15,FOOD AND NON-ALCOHOLIC BEVERAGES,100.793,0.82855345105899,0.0
2024-08-15,HEALTH,100.2887,0.3487972222222222,0.0
2024-08-15,EDUCATION,100.3896,356.0838799974,0.0
2024-08-15,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",100.123,4.649897590909091,0.1396
2024-08-15,CLOTHING AND FOOTWEAR,95.9786,2.393982,0.0
2024-08-15,MISCELLANEOUS GOODS AND SERVICES,100.8596,0.6203820714285715,0.0
2024-08-15,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-15,RECREATION AND CULTURE,98.0607,1.6030953707798907,0.0
2024-08-15,TRANSPORT,101.1458,725.9758876133635,0.0
2024-08-16,ALCOHOLIC BEVERAGES AND TOBACCO,100.4693,0.4758831428571428,-0.0718
2024-08-16,HEALTH,100.2887,0.3487972222222222,0.0
2024-08-16,FOOD AND NON-ALCOHOLIC BEVERAGES,100.793,0.82855345105899,0.0
2024-08-16,CLOTHING AND FOOTWEAR,95.9786,2.393982,0.0
2024-08-16,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",100.123,4.649897590909091,0.0
2024-08-16,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9782,0.2658990487289307,-0.0008
2024-08-16,RECREATION AND CULTURE,98.0607,1.6030953707798907,0.0
2024-08-16,MISCELLANEOUS GOODS AND SERVICES,100.8596,0.6203820714285715,0.0
2024-08-16,TRANSPORT,101.1458,725.9758443084761,0.0
2024-08-16,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-16,EDUCATION,100.3896,356.0838799974,0.0
2024-08-16,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-17,MISCELLANEOUS GOODS AND SERVICES,100.8596,0.6203820714285715,0.0
2024-08-17,EDUCATION,100.3896,356.0838799974,0.0
2024-08-17,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9772,0.2658964336794257,-0.001
2024-08-17,FOOD AND NON-ALCOHOLIC BEVERAGES,100.793,0.82855345105899,0.0
2024-08-17,CLOTHING AND FOOTWEAR,95.9786,2.393982,0.0
2024-08-17,TRANSPORT,101.1458,725.9758118031689,0.0
2024-08-17,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",100.5299,4.668797590909091,0.4064
2024-08-17,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-17,ALCOHOLIC BEVERAGES AND TOBACCO,100.5776,0.4763961428571429,0.1078
2024-08-17,RECREATION AND CULTURE,98.0607,1.6030953707798907,0.0
2024-08-17,HEALTH,100.2887,0.3487972222222222,0.0
2024-08-17,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-18,MISCELLANEOUS GOODS AND SERVICES,100.8596,0.6203820714285715,0.0
2024-08-18,ALCOHOLIC BEVERAGES AND TOBACCO,100.5776,0.4763961428571429,0.0
2024-08-18,FOOD AND NON-ALCOHOLIC BEVERAGES,100.793,0.82855345105899,0.0
2024-08-18,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",100.5299,4.668797590909091,0.0
2024-08-18,HEALTH,100.2887,0.3487972222222222,0.0
2024-08-18,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9767,0.2658950558576435,-0.0005
2024-08-18,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-18,RECREATION AND CULTURE,98.0607,1.6030953707798907,0.0
2024-08-18,CLOTHING AND FOOTWEAR,95.9786,2.393982,0.0
2024-08-18,TRANSPORT,101.1458,725.9757715763069,0.0
2024-08-18,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-18,EDUCATION,100.3896,356.0838799974,0.0
2024-08-19,FOOD AND NON-ALCOHOLIC BEVERAGES,100.793,0.82855345105899,0.0
2024-08-19,MISCELLANEOUS GOODS AND SERVICES,100.8596,0.6203820714285715,0.0
2024-08-19,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9758,0.2658926516992277,-0.0009
2024-08-19,EDUCATION,100.3896,356.0838799974,0.0
2024-08-19,HEALTH,100.2887,0.3487972222222222,0.0
2024-08-19,RECREATION AND CULTURE,98.0607,1.6030953707798907,0.0
2024-08-19,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",100.1423,4.650797590909091,-0.3856
2024-08-19,TRANSPORT,101.1457,725.9753306166286,-0.0001
2024-08-19,CLOTHING AND FOOTWEAR,95.9786,2.393982,0.0
2024-08-19,COMMUNICATION,100.0,0.3188654333333333,0.0
2024-08-19,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-19,ALCOHOLIC BEVERAGES AND TOBACCO,100.5776,0.4763961428571429,0.0
2024-08-20,RESTAURANTS AND HOTELS,100.3149,1.077945,0.0
2024-08-20,RECREATION AND CULTURE,98.0607,1.6030953707798907,0.0
2024-08-20,TRANSPORT,101.1457,725.975615160249,0.0
2024-08-20,EDUCATION,100.3896,356.0838799974,0.0
2024-08-20,CLOTHING AND FOOTWEAR,95.9786,2.393982,0.0
2024-08-20,MISCELLANEOUS GOODS AND SERVICES,100.826,0.6201750714285714,-0.0333
2024-08-20,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.9745,0.2658891649665544,-0.0013
2024-08-20,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",100.2285,4.654797590909091,0.0861
2024-08-20,FOOD AND NON-ALCOHOLIC BEVERAGES,100.397,0.8252976534399424,-0.3929
2024-08-20,HEALTH,100.2887,0.3487972222222222,0.0
